UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,1,0.2812
7500326103438,BARRILITOS 2LTS. MANZANA,9.5,34.5,9.5,1,BARRILITOS,1,0.4062
7500326103407,BARRILITOS 2 LITROS DURAZNO,9.5,34.5,9.5,1,BARRILITOS,1,0.4062
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,1,0.2812
7501441606125,JARRITOS 1.5 LT PINA NR,9.5,33.0,9.5,1,OTRO,1,0.4062
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,2,0.3625
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,2,0.3875
7501022014622,REFRESCO 7 UP 2L NR,10.0,35.0,10.0,1,OTRO,2,0.4375
7501022014080,7UP 1.5 LTS,8.3,33.5,8.3,1,OTRO,2,0.0625
7501071120176,REFRESCO SQUIRT 1.5L NR TORONJA,8.3,33.0,8.3,1,SQUIRT,2,0.4375
7501073830509,PENAFIEL MINERAL 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,3,0.4125
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,3,0.4062
7501073842007,PENAFIEL TWIST PEPINO LIMON 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,3,0.4844
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,1,SQUIRT,3,0.45
7501073833722,SCHWEPPES GINGER ALE 600 ML NR,6.6,24.9,6.6,1,SCHWEPPES,3,0.4188
7501073833739,SCHWEPES GINGER ALE 1LT NR,8.3,28.3,8.3,1,OTRO,3,0.3438
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,3,0.4312
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,4,0.375
7501073839212,PENAFIEL TWIST LIMON 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,4,0.4125
7500326103452,BARRILITOS 750ML PINA,7.2,27.8,7.2,1,BARRILITOS,4,0.5
7500326103445,BARRILITOS 750 ML DURAZNO,7.2,27.8,7.2,1,BARRILITOS,4,0.5
7501073831902,PENAFIEL FRESA 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,4,0.5
7501073841925,PENAFIEL PINADA 600ML NR,6.4,24.7,6.4,1,PENAFIEL,4,0.4438
7501073841024,PENAFIEL NARANJADA 1LT NR,8.0,27.9,8.0,1,PENAFIEL,4,0.5
7501073830509,PENAFIEL MINERAL 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.4125
7501073840355,PENAFIEL NARANJADA LIGHT 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,5,0.1562
