UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,1,0.3182
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,1,0.3182
7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,12.5,37.5,12.5,1,PEPSI,1,0.3182
7501022013069,PEPSI BLACK 1.5 LTS,8.3,33.5,8.3,1,PEPSI,1,0.3182
7501073839861,PENAFIEL NARANJADA 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,2,0.4091
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,2,0.4091
7501055321919,AGUA CIEL GASIFICADA SIFON 1.75 LT BOTELLA NR,10.8,33.4,10.8,1,CIEL,2,0.4091
7501055364077,MUNDET MANZANA DURAZNO 2 LT,10.4,33.7,10.4,1,MUNDET,2,0.4091
7503006897214,JARRITOS MANZANA 2LT NR,9.5,34.0,9.5,1,OTRO,2,0.4091
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,3,0.5
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,3,0.5
7501073833739,SCHWEPES GINGER ALE 1LT NR,8.3,28.3,8.3,1,OTRO,3,0.5
7503006897016,RED COLA 600ML NR,6.6,24.4,6.4,1,OTRO,3,0.5
7501055351237,NARANJA&NADA 600ML PET NR,7.1,22.9,7.1,1,OTRO,3,0.5
7501055340040,REFRESCO SIDRAL MUNDET LIGHT 600ML. NR PET,7.1,22.9,7.1,1,MUNDET,3,0.5
7501073830509,PENAFIEL MINERAL 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,4,0.5909
7500326103360,REFRESCO SANGRIA SENORIAL 600ML NR,7.0,24.7,7.0,1,OTRO,4,0.5909
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,1,SQUIRT,4,0.5909
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,4,0.5909
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,22.9,7.1,1,FANTA,4,0.5909
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,22.9,7.1,1,SPRITE,4,0.5909
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.7,24.5,6.7,2,PENAFIEL,5,0.6818
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,2,PENAFIEL,5,0.6818
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,5,0.6818
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,5,0.6818
7501022013021,PEPSI BLACK 355 ML LATA,6.7,12.3,6.7,1,PEPSI,5,0.6818
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.7,35.8,11.7,1,SPRITE,6,0.3182
7501055340422,REFRESCO SIDRAL MUNDET 3L NR,11.7,35.8,11.7,1,MUNDET,6,0.3182
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,1,COCA,6,0.3182
7501055340002,REFRESCO SIDRAL MUNDET 2LTS. NR PET,10.4,33.7,10.4,1,MUNDET,7,0.4091
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.4,33.8,10.4,1,COCA,7,0.4091
7501055313532,REFRESCO COCA COLA 1.75ML NR,9.5,34.1,9.5,1,COCA,7,0.4091
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.4,33.8,10.4,1,COCA,7,0.4091
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.1,37.0,11.1,1,COCA,7,0.4091
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,22.9,7.1,1,MUNDET,8,0.5
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.4,8.4,1,COCA,8,0.5
7501055302086,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO NO RETORNABLE COLA,6.9,23.7,6.9,1,COCA,8,0.5
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.7,28.3,6.7,1,COCA,8,0.5
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,8,0.5303
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,23.9,6.9,1,COCA,9,0.5909
7501055320639,COCA COLA SA 600 ML NR,6.9,23.9,6.9,1,COCA,9,0.5909
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,9,0.5909
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,9,0.5303
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,10,0.6818
7501055339082,COCA COLA CHUBBY LIGHT  355 ML PET NR,6.5,16.5,6.5,1,COCA,10,0.6818
7501055365395,COCA-COLA LIGHT LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,10,0.6818
7501055356256,COCA COLA SIN AZUCAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,10,0.6818
7501055361557,COCA-COLA SIN AZUCAR LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,10,0.6818
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,10,0.6818
