UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,1,0.5
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,1,0.5033
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,1,0.5184
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,1,0.5256
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,2,0.5184
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,2,0.5256
7501055303885,Fresca Toronja 2L NR,10.0,33.8,10.0,1,FRESCA,2,0.5204
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,2,0.5101
7501022015384,Manzanita Sol PET 1.5 Lts,9.0,34.0,9.0,1,OTRO,2,0.5
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,2,SPRITE,3,0.428
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,3,0.4348
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,3,0.428
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,3,0.4231
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,4,0.5101
7501073841949,PENAFIEL PINADA 2 LTS,10.3,34.1,10.3,1,PENAFIEL,4,0.4818
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,4,0.4709
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,4,0.4551
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,2,SQUIRT,5,0.5066
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,5,0.5013
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,5,0.5169
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,5,0.5013
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,5,0.5123
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,6,0.5288
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5509
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,6,0.5169
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,2,PENAFIEL,6,0.5385
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,6,0.5123
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5385
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5509
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5815
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,7,0.5812
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5989
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,7,0.5569
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,7,0.5865
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,8,0.604
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.6154
7501073844186,PENAFIEL LIMONADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.6154
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5989
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,8,0.6154
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,9,0.4266
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,9,0.428
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,9,0.4266
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,9,0.4493
7501031312405,Refresco Pepsi 2 lt botella No Retornable cola light,10.0,35.0,10.0,1,PEPSI,9,0.4359
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,10,0.4493
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,10,0.4554
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,10,0.4599
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,10,0.46
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,10,0.4583
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,2,OTRO,11,0.5123
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,11,0.514
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,2,PEPSI,11,0.5009
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,11,0.514
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,11,0.5009
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,2,MIRINDA,12,0.5311
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,12,0.5495
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,12,0.5385
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,12,0.5505
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,12,0.514
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,12,0.5385
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,13,0.5569
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,2,OTRO,13,0.5878
7501055366316,Sprite Lima limon SA 600ml NR,7.1,22.9,7.1,1,SPRITE,13,0.5769
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,3,PEPSI,13,0.5794
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,13,0.612
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.6103
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,2,MIRINDA,14,0.6154
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,14,0.6154
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,14,0.6154
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,14,0.612
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,14,0.6154
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,15,0.4361
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,15,0.4257
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,15,0.4361
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,15,0.4257
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,15,0.4361
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.46
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,16,0.4519
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,16,0.4551
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,16,0.4361
