UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,1,0.5
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,1,0.5175
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,2,0.5175
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,2,0.5
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,3,0.4803
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,3,0.4474
7501055321919,Agua ciel gasificada Sifon 1.75 Lt botella NR,10.8,33.4,10.8,1,CIEL,3,0.4474
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,4,0.5
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,4,0.5
7501022015384,Manzanita Sol PET 1.5 Lts,9.0,34.0,9.0,1,OTRO,4,0.4737
7501073841949,PENAFIEL PINADA 2 LTS,10.3,34.1,10.3,1,PENAFIEL,4,0.4605
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5088
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,5,0.5132
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,5,0.5132
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,6,0.5132
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,6,0.5132
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5439
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5175
7501073840355,Penafiel Naranjada Light 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5263
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,7,0.5439
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5702
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5526
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5702
30385246007,Agua mineral carbonatada Lourdes 600 ml botella NR,5.7,20.5,5.7,2,OTRO,8,0.5789
7501073825208,Schweppes Tonic 296 ml NR,6.5,15.0,6.5,1,SCHWEPPES,8,0.5789
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5658
7501055331901,Victoria Manzana 2L NR,10.4,34.3,10.4,1,OTRO,9,0.4474
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,9,0.4649
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,9,0.4474
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,10,0.4649
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,10,0.4649
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,10,0.4649
744886195237,Aga Sidra manzana 600ml NR,7.0,24.5,7.0,1,OTRO,11,0.5
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,11,0.5088
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,11,0.5132
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,1,SPRITE,11,0.5
