UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,1,0.5078
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,1,0.4792
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,1,0.4922
7500326103421,Barrilitos Ponche 2L NR,9.5,34.5,9.5,1,BARRILITOS,1,0.5
7500326103407,Barrilitos Durazno 2L NR,9.5,34.5,9.5,1,BARRILITOS,1,0.5
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,2,0.5312
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,2,0.5312
7501071120176,Squirt Toronja 1.5L NR,9.0,33.0,9.0,1,SQUIRT,2,0.5312
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,2,0.4922
7501022015384,Manzanita Sol PET 1.5 Lts,9.0,34.0,9.0,1,OTRO,3,0.4531
7501055321919,Agua ciel gasificada Sifon 1.75 Lt botella NR,10.8,33.4,10.8,1,CIEL,3,0.4375
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,3,0.4375
7501055321919,Agua ciel gasificada Sifon 1.75 Lt botella NR,10.8,33.4,10.8,1,CIEL,3,0.4375
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,3,0.4375
744886195466,Aga Manzana 2.5L NR,11.0,36.1,11.0,1,OTRO,4,0.4688
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,4,0.4688
7501055302062,Sprite Lima limon 1.75L NR,9.95,33.0,9.95,1,SPRITE,4,0.4688
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,4,0.4688
7501198355444,Crush Naranja 2L NR,10.3,33.9,10.3,1,OTRO,4,0.4688
7501073833739,Schwepes Ginger Ale 1Lt NR,8.3,28.3,8.3,1,OTRO,5,0.5
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,5,0.5
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,5,0.5402
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
7501073840607,Penafiel Toronjada 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,5,0.5
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,3,TOPO CHICO,6,0.5402
7500326103445,Barrilitos Durazno 750ml NR,7.2,27.8,7.2,1,BARRILITOS,6,0.5312
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5562
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.525
7501055308248,Agua mineral Ciel 600 ml botella No Retornable,7.1,22.9,7.1,1,CIEL,6,0.5312
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5402
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5729
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5562
606110023849,Red Cola 400ml,5.7,22.22,5.7,1,OTRO,7,0.5625
7501073842670,PENAFIEL MANGADA 600ML NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5625
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5625
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5729
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5812
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5812
7501073825208,Schweppes Tonic 296 ml NR,6.5,15.0,6.5,1,SCHWEPPES,8,0.5938
7501073844056,SCHWEPPES TONICO LATA 355ML,5.7,15.6,5.7,1,SCHWEPPES,8,0.5938
7501073844186,PENAFIEL LIMONADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5938
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,8,0.5938
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,8,0.5859
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,2,PEPSI,9,0.4375
793573950079,Red Cola 3Lt NR,12.0,36.0,12.0,1,OTRO,9,0.4375
