UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,1,0.5007
7501055305742,Agua mineral Ciel 2 lt botella No Retornable,10.1,34.6,10.1,1,CIEL,1,0.5016
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,1,0.506
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,1,0.5199
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,1,0.526
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,2,SQUIRT,2,0.5199
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,2,PENAFIEL,2,0.5065
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,2,0.4629
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,2,OTRO,3,0.4303
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,2,SPRITE,3,0.4256
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,3,0.4252
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,4,0.5065
7501073841949,PENAFIEL PINADA 2 LTS,10.3,34.1,10.3,1,PENAFIEL,4,0.4696
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,4,0.4629
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,4,0.4545
7501073831964,Penafiel Fresa 2L NR,10.3,34.1,10.3,1,PENAFIEL,4,0.4441
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5012
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5044
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,5,0.5104
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,2,DR PEPPER,5,0.5166
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,5,0.5048
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,5,0.5162
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5523
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,6,0.5313
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,2,PENAFIEL,6,0.5421
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5758
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5421
7501073831902,Penafiel Fresa 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5444
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5523
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5903
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,7,0.5758
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5942
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,7,0.5566
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,7,0.6087
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5903
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,8,0.6085
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.6127
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,8,0.6154
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,8,0.6087
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,2,MUNDET,9,0.4252
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,2,PEPSI,9,0.4499
