UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7503006897214,JARRITOS MANZANA 2LT NR,9.5,34.0,9.5,1,OTRO,1,0.4815
7501071120305,REFRESCO SQUIRT 3 LT BOTELLA NO RETORNABLE TORONJA,11.5,37.0,11.5,1,SQUIRT,1,0.4815
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,1,0.4815
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,1,0.4815
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,2,0.5185
7501073839861,PENAFIEL NARANJADA 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,2,0.5185
7501031345083,MIRINDA 3 LTS,11.5,37.0,11.5,1,MIRINDA,2,0.5185
7501031311682,REFRESCO PEPSI 1.5 L NR:REGULAR,8.3,33.5,8.3,1,PEPSI,3,0.4074
7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,12.5,37.5,12.5,1,PEPSI,3,0.4074
7501022013069,PEPSI BLACK 1.5 LTS,8.3,33.5,8.3,1,PEPSI,3,0.4074
7501055320158,FRESCA SIN AZUCAR 2L PET NR,10.4,33.8,10.4,1,FRESCA,3,0.4074
7501031360048,MANZANITA SOL 3 LT,11.5,37.0,11.5,1,OTRO,4,0.4444
7501055305742,AGUA MINERAL CIEL 2 LT BOTELLA NO RETORNABLE,10.4,33.7,10.4,1,CIEL,4,0.4259
7501055321919,AGUA CIEL GASIFICADA SIFON 1.75 LT BOTELLA NR,10.8,33.4,10.8,1,CIEL,4,0.4444
7501073842007,PENAFIEL TWIST PEPINO LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.4815
7501073844537,PENAFIEL TORONJA 600,6.7,24.5,6.7,1,PENAFIEL,5,0.4815
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,1,SQUIRT,5,0.4815
7501073845015,SCHWEPPES MINERAL 600ML,7.0,24.3,7.0,1,SCHWEPPES,5,0.4815
7501073833722,SCHWEPPES GINGER ALE 600 ML NR,6.6,24.9,6.6,1,SCHWEPPES,5,0.4815
7501073833739,SCHWEPES GINGER ALE 1LT NR,8.3,28.3,8.3,1,OTRO,5,0.4815
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,6,0.5185
7501073839212,PENAFIEL TWIST LIMON 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,6,0.5185
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5185
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5185
7503006897016,RED COLA 600ML NR,6.6,24.4,6.4,1,OTRO,6,0.5185
7501073830509,PENAFIEL MINERAL 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5556
7501073841925,PENAFIEL PINADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5556
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5556
7501073842670,PENAFIEL MANGADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5556
7501022013830,JUMEX FRUTZZO LIMONADA 600 ML,6.8,24.0,6.8,1,OTRO,7,0.5556
7501073844186,PENAFIEL LIMONADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5926
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5926
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,8,0.5926
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,8,0.5926
7501031302819,REFRESCO DE SABOR 400 ML BOTE NO RETORNABLE:MIRINDA,5.8,21.0,5.8,1,MIRINDA,8,0.5926
7501055304813,REFRESCO FRESCA 3 LT BOTELLA NO RETORNABLE:TORONJA,11.7,35.8,11.7,1,FRESCA,9,0.4074
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.7,35.8,11.7,1,SPRITE,9,0.4074
7501055304790,REFRESCO FANTA 3 LT BOTELLA NO RETORNABLE NARANJA,11.7,35.8,11.7,1,FANTA,9,0.4074
7501055340422,REFRESCO SIDRAL MUNDET 3L NR,11.7,35.8,11.7,1,MUNDET,9,0.4074
7501055364077,MUNDET MANZANA DURAZNO 2 LT,10.4,33.7,10.4,1,MUNDET,10,0.4444
7501055365135,MUNDET MANDARINA 2L PET NR,10.4,33.7,10.4,1,MUNDET,10,0.4444
7501055367412,MUNDET PERA 2LTS,10.4,33.7,10.4,1,MUNDET,10,0.4444
